45000000,Mace Neufeld Productions,USA,Phillip Noyce,Action,83287363,Patriot Games,R,5/6/1992,117,6.9,Harrison Ford,86479,Tom Clancy,1992,38287363,Jun,85.08302889,317.576579,11147.55249,0.00025725
24000000,Touchstone Pictures,USA,Thom Eberhardt,Adventure,22518097,Captain Ron,PG-13,18/09/1992,90,5.7,Kurt Russell,17877,John Dwyer,1992,-1481903,Sep,-6.174595833,317.576579,11147.55249,0.000130408
31000000,Carolco Pictures,UK,Richard Attenborough,Biography,9493259,Chaplin,PG-13,8/1/1993,143,7.6,Robert Downey Jr.,45964,David Robinson,1992,-21506741,Jan,-69.37658387,317.576579,11147.55249,4.25617E-05
33000000,Largo International N.V.,USA,Spike Lee,Biography,48169908,Malcolm X,PG-13,18/11/1992,202,7.7,Denzel Washington,69074,Alex Haley,1992,15169908,Nov,45.96941818,317.576579,11147.55249,0.000202885
15000000,Columbia Pictures Corporation,USA,Mick Garris,Horror,30524763,Sleepwalkers,R,10/4/1992,91,5.2,Brian Krause,16241,Stephen King,1992,15524763,Apr,103.49842,317.576579,11147.55249,0.000282846
24000000,FAI Films,Australia,Bill Kroyer,Animation,24650296,FernGully: Las aventuras de Zak y Crysta,G,10/4/1992,76,6.5,Samantha Mathis,22480,Jim Cox,1992,650296,Apr,2.709566667,317.576579,11147.55249,0.000142757
5000000,Fifth Avenue Entertainment,USA,Anthony Hickox,Horror,12534961,Hellraiser III: Hell on Earth,R,11/9/1992,91,5.5,Terry Farrell,22036,Clive Barker,1992,7534961,Sep,150.69922,317.576579,11147.55249,0.000348452
7000000,Twentieth Century Fox Film Corporation,USA,Fran Rubel Kuzui,Action,16624456,Buffy the Vampire Slayer,PG-13,31/07/1992,86,5.6,Kristy Swanson,34181,Joss Whedon,1992,9624456,Jul,137.4922286,317.576579,11147.55249,0.000330096
8000000,Paramount Pictures,USA,Mary Lambert,Fantasy,17092453,Pet Sematary II,R,28/08/1992,100,4.8,Edward Furlong,14545,Richard Outten,1992,9092453,Aug,113.6556625,317.576579,11147.55249,0.000296964
23000000,StudioCanal,USA,Roland Emmerich,Action,36299898,Universal Soldier,R,10/7/1992,102,6,Jean-Claude Van Damme,72711,Richard Rothstein,1992,13299898,Jul,57.82564348,317.576579,11147.55249,0.000219364
7000000,Encino Man Productions,USA,Les Mayfield,Comedy,40693477,Encino Man,PG,22/05/1992,88,5.7,Sean Astin,31980,George Zaloom,1992,33693477,May,481.3353857,317.576579,11147.55249,0.000808015
5000000,Island World,USA,Ernest R. Dickerson,Action,20146880,Juice,R,17/01/1992,95,7.1,Omar Epps,18787,Ernest R. Dickerson,1992,15146880,Jan,302.9376,317.576579,11147.55249,0.000560054
60000000,Imagine Films Entertainment,USA,Ron Howard,Adventure,58883840,Far and Away,PG-13,22/05/1992,140,6.5,Tom Cruise,50869,Bob Dolman,1992,-1116160,May,-1.860266667,317.576579,11147.55249,0.000136405
35000000,Warner Bros.,USA,Richard Donner,Action,144731527,Lethal Weapon 3,R,15/05/1992,118,6.7,Mel Gibson,136206,Jeffrey Boam,1992,109731527,May,313.5186486,317.576579,11147.55249,0.000574761
5000000,Canal+,France,Roman Polanski,Drama,1862805,Luna amarga,R,18/03/1994,139,7.2,Hugh Grant,28002,Pascal Bruckner,1992,-3137195,Mar,-62.7439,317.576579,11147.55249,5.17806E-05
10000000,Allied Vision,UK,Brett Leonard,Horror,32101000,The Lawnmower Man,R,6/3/1992,108,5.4,Jeff Fahey,29522,Stephen King,1992,22101000,Mar,221.01,317.576579,11147.55249,0.00044618
3000000,New Line Cinema,USA,Katt Shea,Drama,1829804,Poison Ivy,R,8/5/1992,88,5.4,Drew Barrymore,14751,Melissa Goddard,1992,-1170196,May,-39.00653333,317.576579,11147.55249,8.4774E-05
11700000,Hollywood Pictures,USA,Curtis Hanson,Drama,88036683,The Hand That Rocks the Cradle,R,10/1/1992,110,6.6,Annabella Sciorra,31853,Amanda Silver,1992,76336683,Jan,652.4502821,317.576579,11147.55249,0.001045853
16000000,Columbia Pictures Corporation,USA,Barbet Schroeder,Drama,47922919,Single White Female,R,14/08/1992,107,6.3,Bridget Fonda,25871,John Lutz,1992,31922919,Aug,199.5182438,317.576579,11147.55249,0.000416308
1000000,Bad Lt. Productions,USA,Abel Ferrara,Crime,2000022,Bad Lieutenant,NC-17,17/12/1992,96,7.1,Harvey Keitel,31763,Zoë Lund,1992,1000022,Dec,100.0022,317.576579,11147.55249,0.000277987
6500000,Touchstone Pictures,USA,Jon Turteltaub,Action,29000301,3 Ninjas,PG,7/8/1992,84,5.2,Victor Wong,17402,Kenny Kim,1992,22500301,Aug,346.1584769,317.576579,11147.55249,0.000620128
35000000,Universal Pictures,USA,Phil Alden Robinson,Comedy,51433000,Sneakers,PG-13,11/9/1992,126,7.1,Robert Redford,46109,Phil Alden Robinson,1992,16433000,Sep,46.95142857,317.576579,11147.55249,0.00020425
40000000,Paramount Pictures,USA,Reginald Hudlin,Comedy,70100000,Boomerang,R,1/7/1992,117,5.4,Eddie Murphy,21723,Eddie Murphy,1992,30100000,Jul,75.25,317.576579,11147.55249,0.000243583
8000000,Avenue Pictures,USA,Robert Altman,Comedy,21706100,The Player,R,8/5/1992,124,7.6,Tim Robbins,45208,Michael Tolkin,1992,13706100,May,171.32625,317.576579,11147.55249,0.000377123
43000000,Baltimore Pictures,USA,Barry Levinson,Adventure,21452082,Toys,PG-13,18/12/1992,118,5,Robin Williams,27750,Valerie Curtin,1992,-21547918,Dec,-50.11143721,317.576579,11147.55249,6.93389E-05
47000000,Gaumont,France,Ridley Scott,Adventure,7191399,1492: Conquista del Paraíso,PG-13,9/10/1992,154,6.5,Gérard Depardieu,24155,Rose Bosch,1992,-39808601,Oct,-84.69915106,317.576579,11147.55249,2.12643E-05
35000000,Twentieth Century Fox Film Corporation,USA,Danny DeVito,Biography,24276500,Hoffa,R,25/12/1992,140,6.6,Jack Nicholson,18198,David Mamet,1992,-10723500,Dec,-30.63857143,317.576579,11147.55249,9.64049E-05
15000000,Warner Bros.,USA,Kevin Hooks,Action,44065653,Passenger 57,R,6/11/1992,84,5.8,Wesley Snipes,39076,Stewart Raffill,1992,29065653,Nov,193.77102,317.576579,11147.55249,0.000408319
2000000,Arau Films Internacional,Mexico,Alfonso Arau,Drama,21665500,Como agua para chocolate,R,28/05/1993,105,7.2,Marco Leonardi,14517,Laura Esquivel,1992,19665500,May,983.275,317.576579,11147.55249,0.001505678
7000,Columbia Pictures Corporation,USA,Robert Rodriguez,Action,2040920,El Mariachi,R,26/02/1993,81,6.9,Carlos Gallardo,55226,Robert Rodriguez,1992,2033920,Feb,29056,317.576579,11147.55249,0.040524907
16000000,Olmos Productions,USA,Edward James Olmos,Biography,13086430,American Me,R,13/03/1992,125,7.2,Edward James Olmos,6417,Floyd Mutrux,1992,-2913570,Mar,-18.2098125,317.576579,11147.55249,0.00011368
30000000,Paramount Pictures,USA,Ralph Bakshi,Animation,14110600,Cool World,PG-13,10/7/1992,102,4.8,Gabriel Byrne,17780,Michael Grais,1992,-15889400,Jul,-52.96466667,317.576579,11147.55249,6.53731E-05
40000000,Touchwood Pacific Partners 1,USA,Randal Kleiser,Adventure,58662452,Honey I Blew Up the Kid,PG,17/07/1992,89,4.7,Rick Moranis,34421,Stuart Gordon,1992,18662452,Jul,46.65613,317.576579,11147.55249,0.000203839
4000000,Adventure Pictures,UK,Sally Potter,Biography,5289772,Orlando,PG-13,9/6/1993,94,7.2,Tilda Swinton,10849,Sally Potter,1992,1289772,Jun,32.2443,317.576579,11147.55249,0.000183808
35000000,Columbia Pictures Corporation,USA,Richard Donner,Drama,4651977,Radio Flyer,PG-13,21/02/1992,114,6.9,Lorraine Bracco,10947,David Mickey Evans,1992,-30348023,Feb,-86.70863714,317.576579,11147.55249,1.84713E-05
8000000,Davis Entertainment,Australia,Stuart Gordon,Action,6739141,Fortress,R,3/9/1993,95,5.9,Christopher Lambert,24573,Troy Neighbors,1992,-1260859,Sep,-15.7607375,317.576579,11147.55249,0.000117084
14000000,Cinema Plus,USA,Greg Beeman,Adventure,2034470,Mom and Dad Save the World,PG,24/07/1992,88,5.3,Teri Garr,3656,Chris Matheson,1992,-11965530,Jul,-85.46807143,317.576579,11147.55249,2.01956E-05
12000000,Pacific Western,USA,Brian De Palma,Crime,21370057,Raising Cain,R,7/8/1992,91,6,John Lithgow,10992,Brian De Palma,1992,9370057,Aug,78.08380833,317.576579,11147.55249,0.000247522
3500000,Turner Pictures (I),USA,Phil Roman,Animation,3560469,The Tom and Jerry Movie,G,30/07/1993,84,5.3,Richard Kind,7519,Dennis Marks,1992,60469,Jul,1.727685714,317.576579,11147.55249,0.000141392
40000000,Hollywood Pictures,USA,John McTiernan,Adventure,45500797,Medicine Man,PG-13,7/2/1992,106,6,Sean Connery,18461,Tom Schulman,1992,5500797,Feb,13.7519925,317.576579,11147.55249,0.000158105
30000000,Universal Pictures,USA,George Miller,Drama,7286388,Lorenzo's Oil,PG-13,29/01/1993,129,7.2,Nick Nolte,17514,George Miller,1992,-22713612,Jan,-75.71204,317.576579,11147.55249,3.37558E-05
7000000,Challenge Film Corporation,UK,Tony Maylam,Action,5430822,Split Second,R,1/5/1992,90,6.2,Rutger Hauer,9103,Gary Scott Thompson,1992,-1569178,May,-22.41682857,317.576579,11147.55249,0.000107833
18000000,Hollywood Pictures,USA,Alan J. Pakula,Crime,21591728,Consenting Adults,R,16/10/1992,99,5.7,Kevin Kline,5783,Matthew Chapman,1992,3591728,Oct,19.95404444,317.576579,11147.55249,0.000166725
10000000,Twentieth Century Fox Film Corporation,USA,Dwight H. Little,Action,14356479,Rapid Fire,R,21/08/1992,95,6.3,Brandon Lee,6784,Cindy Cirile,1992,4356479,Aug,43.56479,317.576579,11147.55249,0.000199543
12000000,Touchstone Pictures,USA,Peter Bogdanovich,Comedy,2280148,Noises Off...,PG-13,20/03/1992,101,7.5,Michael Caine,8745,Michael Frayn,1992,-9719852,Mar,-80.99876667,317.576579,11147.55249,2.64076E-05
42000000,Columbia Pictures Corporation,USA,Stephen Frears,Comedy,19507345,Hero,PG-13,2/10/1992,119,6.5,Dustin Hoffman,18627,Laura Ziskin,1992,-22492655,Oct,-53.55394048,317.576579,11147.55249,6.45541E-05
27000000,Allied Filmmakers,France,Roland Joffé,Drama,14683921,City of Joy,PG-13,17/04/1992,132,6.4,Patrick Swayze,4193,Dominique Lapierre,1992,-12316079,Apr,-45.61510741,317.576579,11147.55249,7.55885E-05
900000,Golden Harvest Company,Hong Kong,Stanley Tong,Action,16270600,Supercop,R,26/07/1996,95,6.9,Jackie Chan,16056,Edward Tang,1992,15370600,Jul,1707.844444,317.576579,11147.55249,0.002512781
15000000,TriStar Pictures,USA,Michael Apted,Crime,22660758,Thunderheart,R,3/4/1992,119,6.8,Val Kilmer,12056,John Fusco,1992,7660758,Apr,51.07172,317.576579,11147.55249,0.000209977
25000000,Castle Rock Entertainment,USA,Andrew Bergman,Comedy,35208854,Honeymoon in Vegas,PG-13,28/08/1992,96,5.8,James Caan,15079,Andrew Bergman,1992,10208854,Aug,40.835416,317.576579,11147.55249,0.000195749
12000000,Walt Disney Pictures,USA,Brian Henson,Comedy,27281507,The Muppet Christmas Carol,G,11/12/1992,85,7.7,Michael Caine,37054,Charles Dickens,1992,15281507,Dec,127.3458917,317.576579,11147.55249,0.000315993
900000,Corn Cobb Productions,USA,David Price,Horror,6980986,Children of the Corn II: The Final Sacrifice,R,29/01/1993,92,4.2,Terence Knox,6311,Stephen King,1992,6080986,Jan,675.6651111,317.576579,11147.55249,0.00107812
45000000,Northern Lights Entertainment,USA,Roger Spottiswoode,Action,28411210,Stop! Or My Mom Will Shoot,PG-13,21/02/1992,87,4.1,Sylvester Stallone,33574,Blake Snyder,1992,-16588790,Feb,-36.86397778,317.576579,11147.55249,8.7752E-05
5000000,British Broadcasting Corporation (BBC),UK,Kenneth Branagh,Comedy,4058564,Peter's Friends,R,25/12/1992,101,7,Hugh Laurie,9009,Rita Rudner,1992,-941436,Dec,-18.82872,317.576579,11147.55249,0.00011282
14000000,Universal Pictures,USA,Walter Hill,Action,13747138,Trespass,R,25/12/1992,101,6.2,Bill Paxton,8433,Bob Gale,1992,-252862,Dec,-1.806157143,317.576579,11147.55249,0.00013648
20000000,TriStar Pictures,USA,Woody Allen,Comedy,10555619,Husbands and Wives,R,18/09/1992,103,7.6,Woody Allen,23108,Woody Allen,1992,-9444381,Sep,-47.221905,317.576579,11147.55249,7.33552E-05
20000000,Paramount Pictures,USA,Bruce Robinson,Crime,11390479,Jennifer 8,R,6/11/1992,124,6.2,Andy Garcia,12992,Bruce Robinson,1992,-8609521,Nov,-43.047605,317.576579,11147.55249,7.91572E-05
40000000,Warner Bros.,USA,John Carpenter,Comedy,14358033,Memoirs of an Invisible Man,PG-13,28/02/1992,99,5.9,Chevy Chase,18652,H.F. Saint,1992,-25641967,Feb,-64.1049175,317.576579,11147.55249,4.98889E-05
15000000,Columbia Pictures Corporation,USA,Peter MacDonald,Action,40227000,Mo' Money,R,24/07/1992,89,5.4,Damon Wayans,5876,Damon Wayans,1992,25227000,Jul,168.18,317.576579,11147.55249,0.00037275
7500000,Warner Bros.,USA,Randall Miller,Comedy,13272113,Class Act,PG-13,5/6/1992,98,6,Christopher Reid,4351,Michael Swerdlick,1992,5772113,Jun,76.96150667,317.576579,11147.55249,0.000245962
4000000,Enchantment Films Inc.,USA,Stephen Milburn Anderson,Crime,1373196,South Central,R,18/09/1992,99,6.8,Byron Minns,3841,Stephen Milburn Anderson,1992,-2626804,Sep,-65.6701,317.576579,11147.55249,4.77134E-05
32000000,Warner Bros.,USA,Phil Joanou,Drama,28590665,Final Analysis,R,7/2/1992,124,5.8,Richard Gere,11503,Robert Berger,1992,-3409335,Feb,-10.65417188,317.576579,11147.55249,0.000124182
15500000,Alcor Films,France,Arne Glimcher,Drama,6742168,The Mambo Kings,R,28/02/1992,104,6.4,Armand Assante,4469,Oscar Hijuelos,1992,-8757832,Feb,-56.50214194,317.576579,11147.55249,6.04563E-05
30000000,Morgan Creek Productions,USA,Geoff Murphy,Action,17129000,Freejack,R,17/01/1992,110,5.3,Emilio Estevez,12883,Robert Sheckley,1992,-12871000,Jan,-42.90333333,317.576579,11147.55249,7.93577E-05
50000000,Hollywood Pictures,USA,Jonathan Lynn,Comedy,46666502,The Distinguished Gentleman,R,4/12/1992,112,5.9,Eddie Murphy,13167,Marty Kaplan,1992,-3333498,Dec,-6.666996,317.576579,11147.55249,0.000129724
40000000,Christopher Columbus Productions,UK,John Glen,Adventure,8251071,Christopher Columbus: The Discovery,PG-13,21/08/1992,120,4.4,Marlon Brando,2418,Mario Puzo,1992,-31748929,Aug,-79.3723225,317.576579,11147.55249,2.86682E-05
10000000,Dimension Films,Hong Kong,Ringo Lam,Action,8332431,Twin Dragons,PG-13,9/4/1999,104,6.4,Jackie Chan,9292,Barry Wong,1992,-1667569,Apr,-16.67569,317.576579,11147.55249,0.000115812
17000000,Metro-Goldwyn-Mayer (MGM),USA,Michael Ritchie,Drama,4836637,Diggstown,R,14/08/1992,98,7,James Woods,6006,Leonard Wise,1992,-12163363,Aug,-71.54919412,317.576579,11147.55249,3.95419E-05
5000000,A&M; Films,USA,Keith Gordon,Drama,1526697,A Midnight Clear,R,24/04/1992,108,7.2,Peter Berg,7365,William Wharton,1992,-3473303,Apr,-69.46606,317.576579,11147.55249,4.24373E-05
29000000,American Zoetrope,USA,Carroll Ballard,Action,5519569,Wind,PG-13,11/9/1992,126,6.5,Matthew Modine,2123,Jeff Benjamin,1992,-23480431,Sep,-80.96700345,317.576579,11147.55249,2.64517E-05
18000000,Orion Pictures,USA,Jonathan Kaplan,Drama,1949148,Love Field,PG-13,12/2/1993,105,6.7,Michelle Pfeiffer,3099,Don Roos,1992,-16050852,Feb,-89.1714,317.576579,11147.55249,1.50482E-05
40000000,DENTSU Music And Entertainment,USA,Fred Schepisi,Comedy,20883046,Mr. Baseball,PG-13,2/10/1992,108,5.9,Tom Selleck,8610,Theo Pelletier,1992,-19116954,Oct,-47.792385,317.576579,11147.55249,7.25623E-05
20000000,Penta Films,USA,Irwin Winkler,Comedy,6202756,Night and the City,R,23/10/1992,105,5.8,Robert De Niro,3900,Gerald Kersh,1992,-13797244,Oct,-68.98622,317.576579,11147.55249,4.31042E-05
10000000,British Screen Productions,UK,Stephen Gyllenhaal,Drama,1034287,Waterland,R,30/10/1992,95,6.7,Jeremy Irons,1855,Graham Swift,1992,-8965713,Oct,-89.65713,317.576579,11147.55249,1.4373E-05
5000000,Carolco Pictures,USA,Paul Schrader,Crime,1050861,Light Sleeper,R,13/03/1992,103,6.9,Willem Dafoe,3999,Paul Schrader,1992,-3949139,Mar,-78.98278,317.576579,11147.55249,2.92097E-05
43000000,Castle Rock Entertainment,USA,Billy Crystal,Comedy,13351357,Mr. Saturday Night,R,25/09/1992,119,5.8,Billy Crystal,3990,Billy Crystal,1992,-29648643,Sep,-68.95033256,317.576579,11147.55249,4.31541E-05
30000000,Penta Entertainment,USA,Bob Rafelson,Comedy,4096030,Man Trouble,PG-13,17/07/1992,100,4.6,Jack Nicholson,2557,Carole Eastman,1992,-25903970,Jul,-86.34656667,317.576579,11147.55249,1.89745E-05
10000000,Avenue Pictures,USA,Martin Bell,Crime,384048,American Heart,R,7/5/1993,113,6.8,Jeff Bridges,2634,Peter Silverman,1992,-9615952,May,-96.15952,317.576579,11147.55249,5.33515E-06
2700000,No Frills Film Production,USA,Neal Jimenez,Drama,1723319,The Waterdance,R,13/05/1992,106,6.9,Eric Stoltz,2369,Neal Jimenez,1992,-976681,May,-36.17337037,317.576579,11147.55249,8.87119E-05
3330000,Atchafalaya,USA,John Sayles,Drama,5414619,Passion Fish,R,11/12/1992,135,7.5,Mary McDonnell,4448,John Sayles,1992,2084619,Dec,62.60117117,317.576579,11147.55249,0.000226002
18000000,Orion Pictures,USA,Howard Deutch,Drama,6375979,Article 99,R,13/03/1992,100,6.1,Ray Liotta,2585,Ron Cutler,1992,-11624021,Mar,-64.57789444,317.576579,11147.55249,4.92315E-05
3000000,American Playhouse,Italy,Hal Hartley,Crime,141554,Simple Men,R,6/11/1992,105,7.2,Robert John Burke,3563,Hal Hartley,1992,-2858446,Nov,-95.28153333,317.576579,11147.55249,6.55549E-06
800000,Zeta Entertainment,USA,Tamra Davis,Crime,114516,Guncrazy,R,9/9/1993,97,5.6,Drew Barrymore,1768,Matthew Bright,1992,-685484,Sep,-85.6855,317.576579,11147.55249,1.98933E-05
18000000,Paramount Pictures,USA,Christopher Crowe,Drama,11124511,Whispers in the Dark,R,7/8/1992,103,5.6,Annabella Sciorra,1674,Christopher Crowe,1992,-6875489,Aug,-38.19716111,317.576579,11147.55249,8.5899E-05
400000,Ang Lee Productions,Taiwan,Ang Lee,Comedy,152322,Pushing Hands,NOT RATED,20/01/1996,105,7.3,Bozhao Wang,2826,Ang Lee,1992,-247678,Jan,-61.9195,317.576579,11147.55249,5.29265E-05
3000000,Once Upon a Time Films,USA,Matthew Meshekoff,Comedy,690966,The Opposite Sex and How to Live with Them,R,26/03/1993,100,4.9,Arye Gross,540,Noah Stern,1992,-2309034,Mar,-76.9678,317.576579,11147.55249,3.20104E-05
18000000,Metro-Goldwyn-Mayer (MGM),USA,Bruce Beresford,Drama,2149735,Rich in Love,PG-13,5/3/1993,100,6.3,Albert Finney,689,Josephine Humphreys,1992,-15850265,Mar,-88.05702778,317.576579,11147.55249,1.65971E-05
22769,Desperate Pictures,USA,Gregg Araki,Comedy,692585,The Living End,UNRATED,21/08/1992,81,6.5,Mike Dytri,2140,Gregg Araki,1992,669816,Aug,2941.789275,317.576579,11147.55249,0.004227883
24000000,Majestic Films International,USA,Graeme Clifford,Mystery,608866,Ruby Cairo,PG-13,29/10/1993,100,5,Andie MacDowell,1886,Robert Dillon,1992,-23391134,Oct,-97.46305833,317.576579,11147.55249,3.52332E-06
13000000,In The Bag Productions,USA,Allan Moyle,Comedy,3721911,The Gun in Betty Lou's Handbag,PG-13,21/08/1992,89,5,Penelope Ann Miller,1430,Grace Cary Bickley,1992,-9278089,Aug,-71.36991538,317.576579,11147.55249,3.97911E-05
16000000,JVC Entertainment Networks,USA,Beeban Kidron,Comedy,17957265,Used People,PG-13,22/01/1993,100,6,Shirley MacLaine,1225,Todd Graff,1992,1957265,Jan,12.23290625,317.576579,11147.55249,0.000155993
130000,Demi-Monde Productions,USA,Nicole Conn,Drama,799674,Claire of the Moon,UNRATED,21/10/1993,107,4.9,Trisha Todd,843,Nicole Conn,1992,669674,Oct,515.1338462,317.576579,11147.55249,0.000854992
250000,American Playhouse,USA,Tom Kalin,Crime,340147,Swoon,UNRATED,25/09/1992,93,6.8,Daniel Schlachet,1365,Tom Kalin,1992,90147,Sep,36.0588,317.576579,11147.55249,0.00018911
38000,Island World,USA,Nick Gomez,Crime,117480,Laws of Gravity,R,20/08/1993,100,7,Peter Greene,769,Nick Gomez,1992,79480,Aug,209.1578947,317.576579,11147.55249,0.000429706
28000000,Rhythm & Hues Studios,USA,Kenny Ortega,Comedy,39514713,Hocus Pocus,PG,16/07/1993,96,6.7,Bette Midler,67192,David Kirschner,1993,11514713,Jul,41.123975,317.576579,11147.55249,0.00019615
25000000,Hollywood Pictures,USA,George P. Cosmatos,Action,56505065,Tombstone,R,25/12/1993,130,7.8,Kurt Russell,103911,Kevin Jarre,1993,31505065,Dec,126.02026,317.576579,11147.55249,0.00031415
22000000,Universal Pictures,USA,Steven Spielberg,Biography,96067179,Schindler's List,R,4/2/1994,195,8.9,Liam Neeson,956124,Thomas Keneally,1993,74067179,Feb,336.6689955,317.576579,11147.55249,0.000606938
63000000,Universal Pictures,USA,Steven Spielberg,Adventure,402453882,Jurassic Park,PG-13,11/6/1993,127,8.1,Sam Neill,685270,Michael Crichton,1993,339453882,Jun,538.8156857,317.576579,11147.55249,0.000887909
18000000,Touchstone Pictures,USA,Henry Selick,Animation,75082668,The Nightmare Before Christmas,PG,29/10/1993,76,8,Danny Elfman,242487,Tim Burton,1993,57082668,Oct,317.1259333,317.576579,11147.55249,0.000579775
6900000,Gramercy Pictures (I),USA,Richard Linklater,Comedy,7993039,Dazed and Confused,R,10/2/1994,102,7.7,Jason London,133831,Richard Linklater,1993,1093039,Feb,15.84114493,317.576579,11147.55249,0.000161009
25000000,Alcor Films,France,Joel Schumacher,Crime,40903593,Un día de furia,R,26/02/1993,113,7.6,Michael Douglas,143906,Ebbe Roe Smith,1993,15903593,Feb,63.614372,317.576579,11147.55249,0.00022741
42000000,Davis Entertainment,USA,Sydney Pollack,Drama,158348367,The Firm,R,30/06/1993,154,6.8,Tom Cruise,95562,John Grisham,1993,116348367,Jun,277.0199214,317.576579,11147.55249,0.00052403
13000000,Morgan Creek Productions,USA,Tony Scott,Crime,12281500,True Romance,R,10/9/1993,120,8,Christian Slater,174471,Quentin Tarantino,1993,-718500,Sep,-5.526923077,317.576579,11147.55249,0.000131308
