0.02,0.310714286,0.98859127
0.033333333,0.396428571,0.98859127
0.003333333,0.296428571,0.98859127
0.046666667,0.403571429,0.98859127
0.04,0.339285714,0.98859127
0.083333333,0.332142857,0.98859127
0.033333333,0.385714286,0.98859127
0.04,0.371428571,0.98859127
0.063333333,0.328571429,0.98859127
0.036666667,0.357142857,0.98859127
0.026666667,0.342857143,0.98859127
0.039666667,0.478571429,0.98859127
0.043333333,0.35,0.98859127
0.03,0.328571429,0.98859127
0.00333333,0.314285714,0.98859127
0.026766667,0.335714286,0.98859127
0.043333333,0.321428571,0.98859127
0.008333333,0.339285714,0.98859127
0.003333333,0.357142857,0.98859127
0.016666667,0.346428571,0.98859127
0.002666667,0.407142857,0.98859127
0.083333333,0.507142857,0.989087302
0.026666667,0.55,0.989087302
0.183333333,0.507142857,0.989087302
0.15,0.314285714,0.989087302
0.2,0.439285714,0.989087302
0.1,0.414285714,0.989087302
0.014666667,0.417857143,0.989087302
0.06,0.360714286,0.989087302
0.053333333,0.382142857,0.989087302
0.113333333,0.421428571,0.989087302
0.1,0.475,0.989087302
0.183333333,0.414285714,0.989087302
0.383333333,0.503571429,0.989087302
0.076666667,0.364285714,0.989087302
0.04,0.307142857,0.989087302
0.21,0.682142857,0.989087302
0.153333333,0.325,0.989087302
0.038333333,0.353571429,0.989087302
0.116666667,0.421428571,0.989087302
0.06,0.453571429,0.989087302
0.026666667,0.4,0.989087302
0.000766667,0.328571429,0.989087302
0.15,0.439285714,0.989087302
0.206666667,0.503571429,0.989087302
0.05,0.410714286,0.989087302
0.133333333,0.339285714,0.989087302
0.002,0.339285714,0.989087302
0.166666667,0.353571429,0.989087302
0.116666667,0.364285714,0.989087302
0.066666667,0.382142857,0.989087302
0.016666667,0.353571429,0.989087302
0.026666667,0.339285714,0.989087302
0.103333333,0.4,0.989087302
0.15,0.425,0.989087302
0.25,0.453571429,0.989087302
0.073333333,0.346428571,0.989087302
0.15,0.392857143,0.989087302
0.133333333,0.457142857,0.989087302
0.09,0.396428571,0.989087302
0.01,0.378571429,0.989087302
0.08,0.364285714,0.989087302
0.183333333,0.371428571,0.989087302
0.103333333,0.475,0.989087302
0.183333333,0.457142857,0.989087302
0.233333333,0.446428571,0.989087302
0.1,0.296428571,0.989087302
0.09,0.285714286,0.989087302
0.1,0.396428571,0.989087302
0.133333333,0.432142857,0.989087302
0.15,0.396428571,0.989087302
0.026666667,0.282142857,0.989087302
0.083333333,0.346428571,0.989087302
0.033333333,0.364285714,0.989087302
0.2,0.389285714,0.989087302
0.09,0.353571429,0.989087302
0.066666667,0.357142857,0.989087302
0.011666667,0.342857143,0.989087302
0.06,0.475,0.989087302
0.008333333,0.392857143,0.989087302
0.166666667,0.360714286,0.989087302
0.083333333,0.403571429,0.989087302
0.024666667,0.342857143,0.989087302
0.008333333,0.317857143,0.989087302
0.046666667,0.410714286,0.989087302
0.053333333,0.360714286,0.989087302
0.04,0.382142857,0.989087302
0.166666667,0.432142857,0.989087302
0.093333333,0.357142857,0.989087302
0.083333333,0.385714286,0.989087302
0.066666667,0.35,0.989087302
0.043333333,0.339285714,0.989087302
0.133333333,0.310714286,0.989087302
0.066666667,0.421428571,0.989087302
0.01,0.385714286,0.989087302
0.066666667,0.392857143,0.989087302
0.011666667,0.407142857,0.989087302
0.083333333,0.421428571,0.989087302
0.036666667,0.342857143,0.989087302
0.023333333,0.375,0.989087302
0.020666667,0.296428571,0.989087302
0.033333333,0.357142857,0.989087302
0.026166667,0.342857143,0.989087302
0.000666667,0.357142857,0.989087302
0.04,0.367857143,0.989087302
0.133333333,0.414285714,0.989087302
0.083333333,0.357142857,0.989087302
0.063333333,0.321428571,0.989087302
0.116666667,0.364285714,0.989087302
0.066666667,0.332142857,0.989087302
0.05,0.346428571,0.989087302
0.002333333,0.332142857,0.989087302
0.15,0.360714286,0.989087302
0.016666667,0.339285714,0.989087302
0.023333333,0.428571429,0.989087302
0.15,0.35,0.989087302
0.013333333,0.375,0.989087302
0.166666667,0.364285714,0.989087302
0.086666667,0.353571429,0.989087302
0.006333333,0.403571429,0.989087302
0.02,0.4,0.989087302
0.009333333,0.482142857,0.989087302
0.2,0.385714286,0.989087302
0.1,0.389285714,0.989087302
0.15,0.439285714,0.989087302
0.006666667,0.303571429,0.989087302
0.01,0.367857143,0.989087302
0.023333333,0.446428571,0.989087302
0.066666667,0.342857143,0.989087302
0.05,0.353571429,0.989087302
0.1,0.435714286,0.989087302
0.056933333,0.382142857,0.989087302
0.066666667,0.382142857,0.989087302
0.007666667,0.35,0.989087302
0.043333333,0.346428571,0.989087302
0.05,0.303571429,0.989087302
0.007666667,0.375,0.989087302
0.1,0.357142857,0.989087302
0.010666667,0.360714286,0.989087302
0.035,0.353571429,0.989087302
0.1,0.4,0.989087302
0.146666667,0.410714286,0.989087302
0.05,0.385714286,0.989087302
0.000666667,0.328571429,0.989087302
0.00005,0.296428571,0.989087302
0.035666667,0.317857143,0.989087302
0.003333333,0.332142857,0.989087302
0.064,0.364285714,0.989087302
0.06,0.382142857,0.989087302
0.066666667,0.335714286,0.989087302
0.11,0.453571429,0.989583333
0.166666667,0.371428571,0.989583333
0.24,0.635714286,0.989583333
0.02,0.378571429,0.989583333
0.2,0.607142857,0.989583333
0.04,0.346428571,0.989583333
0.183333333,0.289285714,0.989583333
0.09666667,0.460714286,0.989583333
0.1,0.289285714,0.989583333
0.333333333,0.432142857,0.989583333
0.2,0.464285714,0.989583333
0.173333333,0.635714286,0.989583333
0.005,0.325,0.989583333
0.15,0.457142857,0.989583333
0.166666667,0.357142857,0.989583333
0.011666667,0.325,0.989583333
0.008333333,0.360714286,0.989583333
0.06,0.360714286,0.989583333
0.173333333,0.5,0.989583333
0.066666667,0.382142857,0.989583333
0.063333333,0.425,0.989583333
0.3,0.457142857,0.989583333
0.033333333,0.317857143,0.989583333
0.583333333,0.482142857,0.989583333
0.166666667,0.389285714,0.989583333
0.053333333,0.485714286,0.989583333
0.100833333,0.375,0.989583333
0.206666667,0.407142857,0.989583333
0.083333333,0.371428571,0.989583333
0.031666667,0.396428571,0.989583333
0.116666667,0.385714286,0.989583333
0.06,0.4,0.989583333
0.012,0.396428571,0.989583333
0.023333333,0.371428571,0.989583333
0.1,0.325,0.989583333
0.14,0.517857143,0.989583333
0.1,0.321428571,0.989583333
0.013333333,0.35,0.989583333
0.056666667,0.367857143,0.989583333
0.106666667,0.382142857,0.989583333
0.233333333,0.342857143,0.989583333
0.073333333,0.353571429,0.989583333
0.056666667,0.346428571,0.989583333
0.04,0.321428571,0.989583333
0.036666667,0.435714286,0.989583333
0.083333333,0.360714286,0.989583333
0.066666667,0.439285714,0.989583333
0.05,0.339285714,0.989583333
0.166666667,0.453571429,0.989583333
0.03,0.432142857,0.989583333
0.176666667,0.414285714,0.989583333
0.08,0.482142857,0.989583333
0.076666667,0.353571429,0.989583333
0.066666667,0.378571429,0.989583333
0.02,0.335714286,0.989583333
0.016666667,0.310714286,0.989583333
0.2,0.357142857,0.989583333
0.083333333,0.357142857,0.989583333
0.066666667,0.364285714,0.989583333
0.05,0.339285714,0.989583333
0.166666667,0.471428571,0.989583333
0.193333333,0.453571429,0.989583333
0.093333333,0.496428571,0.989583333
0.183333333,0.478571429,0.989583333
0.1,0.314285714,0.989583333
0.326666667,0.442857143,0.989583333
0.043333333,0.328571429,0.989583333
0.073333333,0.407142857,0.989583333
0.033333333,0.425,0.989583333
0.15,0.342857143,0.989583333
0.076666667,0.510714286,0.989583333
0.166666667,0.482142857,0.989583333
0.066666667,0.357142857,0.989583333
0.05,0.317857143,0.989583333
0.026666667,0.35,0.989583333
0.1,0.378571429,0.989583333
0.002666667,0.314285714,0.989583333
0.1,0.35,0.989583333
0.066666667,0.385714286,0.989583333
0.021666667,0.335714286,0.989583333
0.026666667,0.396428571,0.989583333
0.1,0.378571429,0.989583333
0.166666667,0.685714286,0.989583333
0.166666667,0.339285714,0.989583333
0.04,0.357142857,0.989583333
0.04,0.389285714,0.989583333
0.025,0.371428571,0.989583333
0.003333333,0.425,0.989583333
0.033333333,0.417857143,0.989583333
0.036666667,0.439285714,0.989583333
0.053333333,0.442857143,0.989583333
0.116666667,0.396428571,0.989583333
0.083333333,0.457142857,0.989583333
0.023333333,0.410714286,0.989583333
0.036666667,0.325,0.989583333
0.018333333,0.457142857,0.989583333
0.001666667,0.321428571,0.989583333
0.023333333,0.4,0.989583333
0.09,0.364285714,0.989583333
0.03,0.396428571,0.989583333
0.226666667,0.392857143,0.989583333
0.11,0.321428571,0.989583333
0.066666667,0.367857143,0.989583333
0.133333333,0.360714286,0.989583333
0.02,0.35,0.989583333
0.056666667,0.396428571,0.989583333
0.07,0.410714286,0.989583333
0.106666667,0.35,0.989583333
0.05,0.314285714,0.989583333
8.33333E-05,0.35,0.989583333
0.166666667,0.325,0.989583333
0.000833333,0.335714286,0.989583333
0.023333333,0.317857143,0.989583333
0.05,0.342857143,0.989583333
0.063333333,0.417857143,0.989583333
0.006666667,0.296428571,0.989583333
0.033333333,0.357142857,0.989583333
0.035,0.403571429,0.989583333
0.05,0.378571429,0.989583333
0.093333333,0.264285714,0.989583333
0.021333333,0.307142857,0.989583333
0.026666667,0.357142857,0.989583333
0.046666667,0.496428571,0.989583333
0.016666667,0.35,0.989583333
0.013333333,0.4,0.989583333
0.0005,0.335714286,0.989583333
0.076666667,0.357142857,0.989583333
0.01,0.310714286,0.989583333
0.021666667,0.353571429,0.989583333
0.036666667,0.357142857,0.989583333
0.02,0.307142857,0.989583333
0.006666667,0.339285714,0.989583333
0.026666667,0.382142857,0.989583333
0.073333333,0.385714286,0.989583333
0.0005,0.303571429,0.989583333
0.033333333,0.307142857,0.989583333
0.306666667,0.403571429,0.990079365
0.011666667,0.335714286,0.990079365
0.023333333,0.35,0.990079365
0.046666667,0.396428571,0.990079365
0.063333333,0.385714286,0.990079365
0.25,0.517857143,0.990079365
0.048333333,0.428571429,0.990079365
0.12,0.35,0.990079365
0.04,0.328571429,0.990079365
0.01,0.417857143,0.990079365
0.146666667,0.525,0.990079365
0.09,0.578571429,0.990079365
0.166666667,0.496428571,0.990079365
0.05,0.360714286,0.990079365
0.266666667,0.392857143,0.990079365
0.1,0.460714286,0.990079365
0.266666667,0.314285714,0.990079365
0.25,0.485714286,0.990079365
0.133333333,0.532142857,0.990079365
0.233333333,0.378571429,0.990079365
0.013333333,0.303571429,0.990079365
0.12,0.460714286,0.990079365
0.103333333,0.417857143,0.990079365
0.133333333,0.342857143,0.990079365
0.333333333,0.325,0.990079365
0.083333333,0.442857143,0.990079365
0.086666667,0.385714286,0.990079365
0.002966667,0.482142857,0.990079365
0.15,0.396428571,0.990079365
0.03,0.357142857,0.990079365
0.183333333,0.475,0.990079365
0.15,0.482142857,0.990079365
0.023333333,0.325,0.990079365
0.05,0.314285714,0.990079365
0.25,0.367857143,0.990079365
0.012666667,0.317857143,0.990079365
0.09,0.403571429,0.990079365
0.126666667,0.282142857,0.990079365
0.015,0.385714286,0.990079365
0.133333333,0.410714286,0.990079365
0.086666667,0.367857143,0.990079365
0.028333333,0.332142857,0.990079365
0.19,0.367857143,0.990079365
0.18,0.339285714,0.990079365
0.000666667,0.342857143,0.990079365
0.156666667,0.342857143,0.990079365
0.06,0.864285714,0.990079365
0.1,0.392857143,0.990079365
0.033333333,0.421428571,0.990079365
0.02,0.428571429,0.990079365
0.166666667,0.360714286,0.990079365
0.216666667,0.432142857,0.990079365
0.15,0.403571429,0.990079365
0.333333333,0.410714286,0.990079365
0.166666667,0.385714286,0.990079365
0.15,0.417857143,0.990079365
0.03,0.439285714,0.990079365
0.083333333,0.410714286,0.990079365
0.183333333,0.392857143,0.990079365
0.013666667,0.389285714,0.990079365
0.2,0.317857143,0.990079365
0.103333333,0.328571429,0.990079365
0.266666667,0.432142857,0.990079365
0.183333333,0.482142857,0.990079365
0.223333333,0.360714286,0.990079365
0.106666667,0.439285714,0.990079365
0.076666667,0.35,0.990079365
0.153333333,0.414285714,0.990079365
0.066666667,0.360714286,0.990079365
0.01,0.364285714,0.990079365
0.018333333,0.375,0.990079365
0.266666667,0.407142857,0.990079365
0.15,0.357142857,0.990079365
0.011,0.385714286,0.990079365
0.011666667,0.342857143,0.990079365
0.01,0.371428571,0.990079365
0.06,0.289285714,0.990079365
0.026666667,0.335714286,0.990079365
0.1,0.339285714,0.990079365
0.183333333,0.414285714,0.990079365
0.043333333,0.310714286,0.990079365
0.013333333,0.3,0.990079365
0.093333333,0.475,0.990079365
0.126666667,0.460714286,0.990079365
0.015,0.485714286,0.990079365
0.016666667,0.482142857,0.990079365
0.066666667,0.332142857,0.990079365
0.066666667,0.360714286,0.990079365
0.043333333,0.3,0.990079365
0.083333333,0.3,0.990079365
0.12,0.464285714,0.990079365
0.166666667,0.382142857,0.990079365
0.096666667,0.382142857,0.990079365
0.15,0.325,0.990079365
0.14,0.45,0.990079365
0.05,0.321428571,0.990079365
0.2,0.442857143,0.990079365
0.0851,0.339285714,0.990079365
0.133333333,0.439285714,0.990079365
0.04,0.289285714,0.990079365
0.043333333,0.285714286,0.990079365
0.023333333,0.285714286,0.990079365
0.043333333,0.357142857,0.990079365
0.026666667,0.385714286,0.990079365
0.023333333,0.328571429,0.990079365
0.146666667,0.421428571,0.990079365
0.13,0.332142857,0.990079365
0.083333333,0.360714286,0.990079365
0.1,0.332142857,0.990079365
0.071666667,0.360714286,0.990079365
0.083333333,0.321428571,0.990079365
0.023333333,0.439285714,0.990079365
0.156666667,0.385714286,0.990079365
0.026666667,0.35,0.990079365
0.126666667,0.421428571,0.990079365
0.004333333,0.339285714,0.990079365
0.01,0.378571429,0.990079365
0.116666667,0.385714286,0.990079365
0.08,0.335714286,0.990079365
0.06,0.417857143,0.990079365
0.166666667,0.403571429,0.990079365
0.05,0.332142857,0.990079365
0.133333333,0.396428571,0.990079365
0.076666667,0.389285714,0.990079365
0.016666667,0.478571429,0.990079365
0.083333333,0.35,0.990079365
0.041666667,0.353571429,0.990079365
0.04,0.385714286,0.990079365
0.007699077,0.314285714,0.990079365
0.073333333,0.360714286,0.990079365
0.083333333,0.471428571,0.990079365
0.1,0.357142857,0.990079365
0.026666667,0.332142857,0.990079365
0.083333333,0.335714286,0.990079365
0.083333333,0.375,0.990079365
0.016666667,0.346428571,0.990079365
0.001666667,0.314285714,0.990079365
0.056666667,0.317857143,0.990079365
0.02,0.407142857,0.990079365
0.053333333,0.446428571,0.990079365
0.08,0.421428571,0.990079365
0.1,0.392857143,0.990079365
0.063333333,0.414285714,0.990079365
0.016666667,0.328571429,0.990079365
0.023333333,0.339285714,0.990079365
0.02,0.417857143,0.990079365
0.063333333,0.335714286,0.990079365
0.666666667,0.692857143,0.990575397
0.033333333,0.45,0.990575397
0.31,0.45,0.990575397
0.266666667,0.632142857,0.990575397
0.283333333,0.332142857,0.990575397
0.066666667,0.414285714,0.990575397
0.35,0.460714286,0.990575397
0.3,0.535714286,0.990575397
0.206666667,0.489285714,0.990575397
0.25,0.410714286,0.990575397
0.05,0.553571429,0.990575397
0.3,0.35,0.990575397
0.116666667,0.492857143,0.990575397
0.416666667,0.446428571,0.990575397
0.266666667,0.492857143,0.990575397
0.166666667,0.460714286,0.990575397
0.12,0.378571429,0.990575397
0.19,0.514285714,0.990575397
0.056666667,0.360714286,0.990575397
0.04,0.55,0.990575397
0.25,0.389285714,0.990575397
0.243333333,0.460714286,0.990575397
0.2,0.342857143,0.990575397
0.366666667,0.425,0.990575397
0.166666667,0.335714286,0.990575397
0.3,0.371428571,0.990575397
0.116666667,0.453571429,0.990575397
0.166666667,0.496428571,0.990575397
0.056666667,0.335714286,0.990575397
0.05,0.478571429,0.990575397
0.133333333,0.482142857,0.990575397
0.15,0.307142857,0.990575397
0.386666667,0.385714286,0.990575397
0.066666667,0.453571429,0.990575397
0.133333333,0.342857143,0.990575397
0.153333333,0.375,0.990575397
0.08,0.428571429,0.990575397
0.15,0.317857143,0.990575397
0.004333333,0.317857143,0.990575397
0.12,0.553571429,0.990575397
0.183333333,0.328571429,0.990575397
0.283333333,0.442857143,0.990575397
0.1,0.375,0.990575397
0.106666667,0.364285714,0.990575397
0.003333333,0.335714286,0.990575397
0.073333333,0.317857143,0.990575397
0.233333333,0.485714286,0.990575397
0.0006,0.317857143,0.990575397
0.05,0.382142857,0.990575397
0.166666667,0.446428571,0.990575397
0.011666667,0.325,0.990575397
0.09,0.410714286,0.990575397
0.000833333,0.403571429,0.990575397
0.083333333,0.332142857,0.990575397
0.166666667,0.432142857,0.990575397
0.1,0.339285714,0.990575397
0.033333333,0.375,0.990575397
0.116666667,0.321428571,0.990575397
0.06,0.4,0.990575397
0.2,0.442857143,0.990575397
0.063333333,0.446428571,0.990575397
0.066666667,0.389285714,0.990575397
0.03,0.339285714,0.990575397
0.116666667,0.553571429,0.990575397
0.05,0.346428571,0.990575397
0.226666667,0.414285714,0.990575397
0.533333333,0.432142857,0.990575397
0.083333333,0.332142857,0.990575397
0.286666667,0.396428571,0.990575397
0.25,0.482142857,0.990575397
0.096666667,0.317857143,0.990575397
0.106666667,0.375,0.990575397
0.12,0.332142857,0.990575397
0.266666667,0.332142857,0.990575397
0.126666667,0.35,0.990575397
0.033333333,0.375,0.990575397
0.166666667,0.442857143,0.990575397
0.1,0.464285714,0.990575397
0.053333333,0.346428571,0.990575397
0.033333333,0.421428571,0.990575397
0.073333333,0.375,0.990575397
0.016666667,0.321428571,0.990575397
0.2,0.375,0.990575397
0.01,0.35,0.990575397
0.133333333,0.392857143,0.990575397
0.025,0.410714286,0.990575397
0.083333333,0.346428571,0.990575397
0.123333333,0.421428571,0.990575397
0.003333333,0.335714286,0.990575397
0.066666667,0.342857143,0.990575397
0.083333333,0.35,0.990575397
0.093333333,0.478571429,0.990575397
0.1,0.332142857,0.990575397
0.066666667,0.360714286,0.990575397
0.003333333,0.3,0.990575397
0.04,0.367857143,0.990575397
0.116666667,0.385714286,0.990575397
0.04,0.335714286,0.990575397
0.116666667,0.357142857,0.990575397
0.16,0.435714286,0.990575397
0.066666667,0.335714286,0.990575397
0.083333333,0.5,0.990575397
0.06,0.357142857,0.990575397
0.083333333,0.332142857,0.990575397
0.016666667,0.378571429,0.990575397
0.026666667,0.378571429,0.990575397
0.093333333,0.317857143,0.990575397
0.1,0.310714286,0.990575397
0.066666667,0.425,0.990575397
0.106666667,0.267857143,0.990575397
0.02,0.407142857,0.990575397
0.02,0.389285714,0.990575397
0.026666667,0.353571429,0.990575397
0.166666667,0.357142857,0.990575397
0.011,0.353571429,0.990575397
0.183333333,0.417857143,0.990575397
0.03,0.367857143,0.990575397
0.056666667,0.3,0.990575397
0.116666667,0.432142857,0.990575397
0.016666667,0.478571429,0.990575397
0.08,0.364285714,0.990575397
0.283333333,0.35,0.990575397
0.116666667,0.410714286,0.990575397
0.005,0.303571429,0.990575397
0.01,0.339285714,0.990575397
0.033333333,0.392857143,0.990575397
0.176666667,0.335714286,0.990575397
0.026666667,0.346428571,0.990575397
0.05,0.3,0.990575397
0.036666667,0.382142857,0.990575397
0.103966667,0.385714286,0.990575397
0.033333333,0.371428571,0.990575397
8.33333E-05,0.346428571,0.990575397
0.05,0.3,0.990575397
0.04,0.360714286,0.990575397
0.053333333,0.375,0.990575397
0.023333333,0.360714286,0.990575397
0.06,0.35,0.990575397
0.003333333,0.403571429,0.990575397
0.053333333,0.435714286,0.990575397
0.009,0.403571429,0.990575397
0.15,0.367857143,0.990575397
0.236666667,0.357142857,0.990575397
0.083333333,0.353571429,0.990575397
0.01,0.389285714,0.990575397
0.016666667,0.435714286,0.990575397
0.013333333,0.328571429,0.990575397
0.033333333,0.307142857,0.990575397
0.015,0.435714286,0.990575397
0.233333333,0.603571429,0.991071429
0.05,0.417857143,0.991071429
0.025,0.425,0.991071429
0.3,0.314285714,0.991071429
0.466666667,0.539285714,0.991071429
0.2,0.367857143,0.991071429
0.0002,0.3,0.991071429
0.076666667,0.425,0.991071429
0.15,0.428571429,0.991071429
0.083333333,0.317857143,0.991071429
0.3,0.635714286,0.991071429
0.16,0.371428571,0.991071429
0.2,0.396428571,0.991071429
0.173333333,0.607142857,0.991071429
0.09,0.357142857,0.991071429
0.066666667,0.385714286,0.991071429
0.183333333,0.435714286,0.991071429
0.061666667,0.421428571,0.991071429
0.083333333,0.439285714,0.991071429
0.11,0.35,0.991071429
0.216666667,0.425,0.991071429
0.066666667,0.321428571,0.991071429
0.25,0.428571429,0.991071429
0.266666667,0.464285714,0.991071429
0.4,0.339285714,0.991071429
0.03,0.332142857,0.991071429
0.233333333,0.353571429,0.991071429
0.05,0.371428571,0.991071429
0.3,0.471428571,0.991071429
0.283333333,0.403571429,0.991071429
0.16,0.439285714,0.991071429
0.066666667,0.385714286,0.991071429
0.216666667,0.485714286,0.991071429
0.116666667,0.471428571,0.991071429
0.086666667,0.432142857,0.991071429
0.06,0.339285714,0.991071429
0.2,0.375,0.991071429
0.056666667,0.307142857,0.991071429
0.233333333,0.35,0.991071429
0.05,0.3,0.991071429
0.433333333,0.496428571,0.991071429
0.133333333,0.442857143,0.991071429
0.1,0.407142857,0.991071429
0.2,0.353571429,0.991071429
0.133333333,0.385714286,0.991071429
0.04,0.432142857,0.991071429
0.033333333,0.357142857,0.991071429
0.2,0.467857143,0.991071429
0.00002,0.246428571,0.991071429
0.1,0.442857143,0.991071429
0.083333333,0.396428571,0.991071429
0.026666667,0.292857143,0.991071429
0.046666667,0.353571429,0.991071429
0.193333333,0.367857143,0.991071429
0.093333333,0.439285714,0.991071429
0.056666667,0.292857143,0.991071429
0.166666667,0.442857143,0.991071429
0.466666667,0.453571429,0.991071429
0.3,0.410714286,0.991071429
0.2,0.317857143,0.991071429
0.238333333,0.303571429,0.991071429
0.35,0.296428571,0.991071429
0.243333333,0.35,0.991071429
0.166666667,0.5,0.991071429
0.08,0.357142857,0.991071429
0.22,0.432142857,0.991071429
0.046666667,0.396428571,0.991071429
0.01,0.478571429,0.991071429
0.183333333,0.407142857,0.991071429
0.043333333,0.332142857,0.991071429
0.005,0.392857143,0.991071429
0.2,0.382142857,0.991071429
0.03,0.353571429,0.991071429
0.266666667,0.478571429,0.991071429
0.233333333,0.414285714,0.991071429
0.033333333,0.464285714,0.991071429
0.2,0.607142857,0.991071429
0.026666667,0.396428571,0.991071429
0.03,0.589285714,0.991071429
0.1,0.310714286,0.991071429
0.08,0.282142857,0.991071429
0.1,0.385714286,0.991071429
0.004333333,0.375,0.991071429
0.033333333,0.357142857,0.991071429
0.283333333,0.360714286,0.991071429
0.015,0.371428571,0.991071429
0.083333333,0.485714286,0.991071429
0.043333333,0.292857143,0.991071429
0.15,0.378571429,0.991071429
0.056666667,0.432142857,0.991071429
0.008333333,0.417857143,0.991071429
0.1,0.453571429,0.991071429
0.043333333,0.325,0.991071429
0.133333333,0.307142857,0.991071429
0.1,0.407142857,0.991071429
0.3,0.407142857,0.991071429
0.09,0.435714286,0.991071429
0.006666667,0.317857143,0.991071429
0.01,0.342857143,0.991071429
0.04,0.403571429,0.991071429
0.016666667,0.375,0.991071429
0.25,0.410714286,0.991071429
0.1,0.342857143,0.991071429
0.05,0.396428571,0.991071429
0.233333333,0.346428571,0.991071429
0.011666667,0.375,0.991071429
0.016666667,0.325,0.991071429
0.02,0.310714286,0.991071429
0.046666667,0.432142857,0.991071429
0.066666667,0.442857143,0.991071429
0.266666667,0.614285714,0.991071429
0.01,0.325,0.991071429
0.216666667,0.510714286,0.991071429
0.166666667,0.357142857,0.991071429
0.1,0.321428571,0.991071429
0.033333333,0.310714286,0.991071429
0.266666667,0.346428571,0.991071429
0.06,0.357142857,0.991071429
0.026666667,0.403571429,0.991071429
0.046666667,0.342857143,0.991071429
0.083333333,0.407142857,0.991071429
0.066666667,0.335714286,0.991071429
0.083333333,0.417857143,0.991071429
0.015,0.360714286,0.991071429
0.003666667,0.303571429,0.991071429
0.05,0.332142857,0.991071429
0.116666667,0.325,0.991071429
0.076666667,0.325,0.991071429
0.066666667,0.357142857,0.991071429
0.04,0.35,0.991071429
0.023333333,0.314285714,0.991071429
0.05,0.271428571,0.991071429
0.009666667,0.403571429,0.991071429
0.2,0.407142857,0.991071429
0.016666667,0.414285714,0.991071429
0.063333333,0.317857143,0.991071429
0.023333333,0.432142857,0.991071429
0.1,0.307142857,0.991071429
0.02,0.339285714,0.991071429
0.002333333,0.353571429,0.991071429
0.016666667,0.357142857,0.991071429
0.026666667,0.371428571,0.991071429
0.066666667,0.364285714,0.991071429
0.003333333,0.314285714,0.991071429
0.05,0.325,0.991071429
0.08,0.332142857,0.991071429
0.043333333,0.3,0.991071429
0.006666667,0.325,0.991071429
0.011666667,0.321428571,0.991071429
0.033333333,0.367857143,0.991071429
0.002666667,0.375,0.991071429
0.21,0.496428571,0.99156746
0.05,0.435714286,0.99156746
0.21,0.485714286,0.99156746
0.2,0.675,0.99156746
0.036666667,0.339285714,0.99156746
0.216666667,0.567857143,0.99156746
0.266666667,0.442857143,0.99156746
0.133333333,0.382142857,0.99156746
0.1,0.346428571,0.99156746
0.333333333,0.375,0.99156746
0.383333333,0.485714286,0.99156746
0.2,0.375,0.99156746
0.033333333,0.317857143,0.99156746
0.02,0.346428571,0.99156746
0.035,0.346428571,0.99156746
0.15,0.364285714,0.99156746
0.123333333,0.671428571,0.99156746
0.11,0.339285714,0.99156746
0.083333333,0.382142857,0.99156746
0.023333333,0.385714286,0.99156746
0.133333333,0.453571429,0.99156746
0.3,0.328571429,0.99156746
0.133333333,0.496428571,0.99156746
0.566666667,0.378571429,0.99156746
0.14,0.442857143,0.99156746
0.0002,0.289285714,0.99156746
0.043333333,0.4,0.99156746
0.114,0.332142857,0.99156746
0.033333333,0.339285714,0.99156746
0.45,0.457142857,0.99156746
0.333333333,0.432142857,0.99156746
0.033333333,0.464285714,0.99156746
0.433333333,0.314285714,0.99156746
0.053333333,0.378571429,0.99156746
0.273333333,0.421428571,0.99156746
0.22,0.403571429,0.99156746
0.233333333,0.307142857,0.99156746
0.056666667,0.314285714,0.99156746
0.16,0.403571429,0.99156746
0.04,0.360714286,0.99156746
0.266666667,0.385714286,0.99156746
0.083333333,0.385714286,0.99156746
0.226666667,0.560714286,0.99156746
0.25,0.407142857,0.99156746
0.126666667,0.475,0.99156746
0.183333333,0.578571429,0.99156746
0.333333333,0.471428571,0.99156746
0.183333333,0.346428571,0.99156746
0.006666667,0.421428571,0.99156746
0.533333333,0.364285714,0.99156746
0.011666667,0.310714286,0.99156746
0.243333333,0.421428571,0.99156746
0.233333333,0.375,0.99156746
0.033333333,0.4,0.99156746
0.083333333,0.367857143,0.99156746
0.226666667,0.432142857,0.99156746
0.05,0.346428571,0.99156746
0.08,0.45,0.99156746
0.116666667,0.292857143,0.99156746
0.04,0.353571429,0.99156746
0.266666667,0.403571429,0.99156746
0.443333333,0.3,0.99156746
0.116666667,0.4,0.99156746
0.3,0.357142857,0.99156746
0.066666667,0.364285714,0.99156746
0.166666667,0.521428571,0.99156746
0.133333333,0.439285714,0.99156746
0.123333333,0.332142857,0.99156746
0.316666667,0.414285714,0.99156746
0.07,0.289285714,0.99156746
0.25,0.389285714,0.99156746
0.053333333,0.357142857,0.99156746
0.083333333,0.328571429,0.99156746
0.093333333,0.425,0.99156746
0.036666667,0.414285714,0.99156746
0.083333333,0.357142857,0.99156746
0.233333333,0.414285714,0.99156746
0.073333333,0.507142857,0.99156746
0.021666667,0.339285714,0.99156746
0.183333333,0.432142857,0.99156746
0.283333333,0.564285714,0.99156746
0.07,0.371428571,0.99156746
0.266666667,0.367857143,0.99156746
0.004,0.303571429,0.99156746
0.266666667,0.45,0.99156746
0.096666667,0.367857143,0.99156746
0.3,0.278571429,0.99156746
0.05,0.4,0.99156746
0.028333333,0.325,0.99156746
